product_id,product_name,category,price,stock_quantity
9e6d4a8b-4c99-4b5f-a67d-09d1c75ecdf4,Control follow,Clothing,501.86,9
67018ab2-59d8-4a83-8aa1-f6a5af098411,Read increase,Books,525.01,276
c6281119-0858-429f-8b4d-607b3edb8e14,Science whatever,Home Goods,640.93,735
146ebd2d-310c-4502-a10c-afd307690d5d,Movement eat,Electronics,285.35,280
263ca27a-1fe8-4df7-b1f3-98c595e505a3,Choice night,Software,439.15,751
79ee42f4-fa72-40b9-a54c-960f8531185f,Finally spend,Electronics,275.45,893
ae4875c6-5c75-4a20-b1df-9c0fb52939c4,Visit travel,Software,680.22,512
1bd136bc-4b3d-466b-b06a-6df5d62c7363,Technology line,Software,516.51,32
2ab6d0e0-37bd-4596-8f61-465dc9358f30,Over scene,Software,398.17,696
943cc788-02de-4850-94e4-44e0953af032,Public camera,Electronics,980.44,643
ff975539-631b-45b2-a704-9a6e82c3ff62,West value,Home Goods,134.08,956
ed975336-9053-4385-9459-8d756d824661,Training lot,Electronics,112.11,118
94b151d8-2a7a-4457-a203-925cbcdb8b69,Hope hit,Electronics,383.14,812
f8f0cede-afa6-45f1-b517-112a6789cc11,As point,Books,745.75,522
4b38dd2a-8337-4a7a-aafb-b32c3b048c3e,Everything response,Clothing,111.29,510
d847d4a9-c775-48e7-ad07-0ac265d53081,Success now,Electronics,30.56,862
6b852c15-d06f-465c-be41-35d737ffa5dd,Beyond development,Software,417.48,43
5650dee2-b162-4ce7-9e8e-d617f8430e77,Daughter son,Home Goods,45.48,500
2365a9eb-6ce1-4ab9-b6b1-bb046e4de6e6,Stage apply,Home Goods,563.81,731
8ef59e0b-a072-4c10-98c8-cdfca594418c,Friend really,Home Goods,960.76,832
08dfbfb8-6f40-40de-9d14-280fa3317849,Believe fish,Books,320.83,767
006aa92f-8ac4-49c3-a931-d456f4571544,Year method,Books,476.81,310
65cc51d3-bc12-472b-8083-362e25be104f,Bit suggest,Home Goods,386.14,643
70cb8f58-db6a-419b-bc88-1c1fbc86aa61,Beautiful inside,Books,802.15,391
3623c5c0-f5a3-4c8b-b5e4-09afb7fadcef,Impact state,Electronics,634.61,235
09ac9fd6-857b-4b88-addd-cce651aa6d26,Yourself trouble,Software,64.03,378
5142dcf1-c75d-4a86-af68-bba82e930fda,Least environment,Home Goods,898.4,761
4845abb0-4e34-46da-9bc0-714a0de2c64a,Pattern result,Electronics,948.38,430
3c2f4de0-ea80-4b91-8ff2-3632295bf64b,Staff mention,Clothing,646.51,231
63033e22-ed9b-474f-b534-1b0a3ee6f87d,Seek seven,Books,530.63,33
9311853f-6606-42b9-a00a-25307a6b8af3,Star not,Home Goods,229.15,0
229c6512-02ae-44d4-af34-0f03b0db09ce,Office true,Home Goods,345.81,601
cff1e33a-da4b-4aab-b602-60ae0f64186d,Real picture,Books,19.79,837
9cf992bf-a977-4aba-a8ff-04279a7b441d,Result need,Clothing,962.46,484
21bd4a4a-a411-4784-b94a-1b712daa6702,Difference almost,Software,995.05,330
06c88215-c432-4f8f-b01c-7006dc04aacd,Loss I,Software,447.73,706
193d6121-8a0c-4bde-bab2-452e7d1e7142,Of Mr,Electronics,230.06,983
49f7c0d9-f9b0-4f21-a90e-26403d26c1d8,Describe sure,Clothing,538.45,536
d7011fd4-459e-4342-ae4e-2f9bb1fc00a2,Until contain,Software,995.54,122
66def305-3794-4cfa-be5f-0b967c4279df,Have ten,Home Goods,718.51,851
a621b11a-b9be-46ce-985e-2fde8354667f,Charge Mr,Electronics,110.38,56
d2706e60-6dec-4ffa-b2ff-bdf149bb3eda,Others type,Clothing,159.58,853
8e061a3a-9955-4e21-aa1c-03e4bfc6729c,Reveal free,Electronics,222.09,433
2f3ccffc-a40f-4b04-99a2-de7a3eeeba55,Check between,Electronics,636.52,101
218ec719-fc8e-4692-a967-12a8cdf0aa0e,Social get,Clothing,95.45,846
2401c3e9-3614-458b-a4d8-bd57ec2512f5,Catch leg,Software,400.57,569
5f693fde-6f4c-4cd5-9c3a-39856d08ffd9,Consider make,Software,343.03,820
acbd2cd9-9d89-4c5b-9ba9-cec1f70db1de,Middle drop,Software,862.67,73
f9d2e42e-22b0-47d4-8fca-3125c4e6b5e8,Group agree,Books,672.76,789
c9389501-6a1d-42ab-951a-a460bc92cc4e,Theory general,Books,455.9,688
b8463b30-ac03-4cec-9111-5def4dd61c05,Lawyer theory,Home Goods,971.03,458
915828ab-87a9-4b3f-aa4d-c93dc1ffd01d,House reality,Books,170.39,899
242caf5a-66ee-4a2f-9cd5-a036852814c8,Language task,Software,908.69,550
12203a49-e2db-4ff6-87e6-a9db35596e51,Well reality,Books,269.22,263
d359d63c-7ff9-4ae3-8a7c-46b6229b7591,Spend power,Clothing,567.94,999
63055d05-bbd7-42fd-bbf6-a20653dc3b18,Well follow,Clothing,446.98,806
79ad3697-60dc-4ad9-8623-cffbe94d04b9,Both hand,Software,881.72,947
1fea96fe-509b-4e69-ab8d-581a3f3d69ac,There student,Electronics,957.55,703
fbb3c735-271f-4818-95e2-485e276ead32,Maybe minute,Software,518.43,450
649356e1-2b1b-47ba-992a-26634d9ff720,Material discuss,Software,889.58,373
4716181f-d09c-4bbc-a84c-eec48474a374,Teacher prepare,Clothing,924.09,615
e2c0e585-9f39-43c4-8de5-f4aa6da802b9,Late type,Home Goods,767.02,960
acd5ea0b-aa0a-4a9f-8b16-af552a242e70,Might because,Software,33.51,289
617480a4-753e-4958-b2be-a594438cecfd,Indeed sort,Software,228.9,213
21590947-defc-4f47-b826-92f57f45805d,Improve market,Books,193.88,460
72263f0f-31da-4d6b-8275-55adb56f8f58,Have time,Electronics,991.26,274
d015624e-5d67-46b3-841d-a4b1350892d4,Difference himself,Books,206.4,897
201901f4-14e0-46ce-90c1-60c54fb51005,Republican sit,Software,211.04,631
7f4fc19b-07af-449e-a82b-79d246920f3c,Situation end,Electronics,358.11,75
bf19d9df-aec3-44c6-85f2-8d205676070f,Experience hope,Home Goods,697.11,567
44f2f2d9-e9ae-4e9b-bfc5-e55ce1b69c84,Prevent author,Books,482.76,992
e0214661-9aff-4d17-96c9-03590b96ebb9,Win agreement,Home Goods,246.05,836
f8708179-9667-4619-a846-81adc231bffa,Smile speech,Home Goods,59.82,786
27dfdf14-9720-4b56-9736-977ece01eba6,Reduce production,Books,257.27,671
e2f0daab-39b4-405c-80a2-baa0889b25cc,Anything avoid,Electronics,126.96,254
c32cde87-def1-4ffb-9ee0-1579b590ff46,Way until,Clothing,436.47,629
0cfaa1af-9201-4e97-ba8f-b6617265a73d,Store bank,Software,566.09,821
ad1dd90b-76af-4057-9007-bf81368ead60,Dog serious,Clothing,802.11,662
2e654ba2-304f-47a5-8c89-e39c663e4dc3,Weight wall,Clothing,128.56,534
59727a63-9534-4a39-8261-c2162cbf6486,Pattern determine,Electronics,630.25,198
bd6cbf67-5bde-4978-9af7-a2520edcc26f,Behind drive,Software,349.34,392
b0c7669a-3008-4b7d-9142-f3546b2e3087,Law still,Electronics,633.14,493
480b30c3-35b4-4f80-8648-a4b896a3fb8d,Dinner consumer,Electronics,659.59,572
da2b6159-ef28-4b10-94d5-5f59205b31d9,Last magazine,Software,332.25,887
fce58288-49bb-4380-a407-42335ce07ea8,Million executive,Books,562.73,183
145a9f19-a29d-41f7-bec4-67eeb9b1eadc,Similar national,Clothing,26.75,554
f8e2b744-a24c-4d50-b2ec-5f10215da9a7,Week language,Electronics,287.49,122
afb90c0c-3a72-4d23-ae3e-92bbe60caf61,Live down,Home Goods,454.43,761
42349330-b27b-481f-b740-f89c13c295a3,Probably word,Home Goods,322.02,662
2dcb451b-4232-4237-a915-b3425d917ba8,Dark center,Electronics,499.24,85
2f6ff78b-4225-4267-9d4d-2785da70cccb,Power cause,Clothing,523.51,341
8f95832d-bd00-4b6b-9fca-465c0945ce13,Real discussion,Home Goods,806.95,252
8961c4ae-4ace-4a48-8e56-e11d4f37b4fe,Rather fast,Electronics,976.38,789
26a9408d-cf0a-4c95-b5c3-40823b702a25,Detail anything,Software,897.08,445
ba2ebdeb-f0a0-40ba-b952-e7d6aeae3144,Card alone,Clothing,364.05,758
3d315a73-404f-437a-b2ca-366fd1b63059,Tree leave,Books,782.62,625
4dd07893-64cd-45f6-8559-7ea28df9f1ed,Beyond pattern,Home Goods,974.13,329
95d4a2fd-e7f9-4aea-8dfd-49d164da769d,Smile road,Books,77.15,354
8a71b814-0b65-4aa9-88d0-4609bd11b1c4,Travel participant,Home Goods,716.31,437
f6402717-1c2a-490c-9849-7a2528fa0d18,Theory car,Electronics,575.38,163
d177e9db-21a7-46d3-ac87-b396b126a937,Green peace,Books,125.59,162
6e8662b5-4b40-44d6-a5b0-349c591ff953,Blood day,Software,787.64,242
f6708df1-3a43-4027-b5dc-2f00bed91a04,Skin so,Home Goods,249.67,621
a371072d-bb68-407d-a8a8-2ea72d02bcc8,Knowledge sit,Home Goods,798.34,193
27202c71-3661-439c-9880-7b5b938e9639,Artist strong,Electronics,675.55,411
473ea3c1-f1d3-4e5d-8597-4a25c0b30a6f,Realize apply,Clothing,812.44,103
f5df573f-f041-4c4a-8dcd-f20381b6f26a,Collection lose,Home Goods,796.9,996
0a15244f-8c8f-4e87-9955-422a514a2798,Per western,Software,797.11,972
15b5275d-5b27-465c-b65e-acda73546d9f,Your teacher,Software,958.64,306
0a813ed0-8451-4acf-bbc7-f99d9180b82a,Win hand,Clothing,451.58,649
989f2cd4-07f0-42de-bd1e-df47d183dac1,Area least,Home Goods,103.76,613
8e4c7afd-8825-43e2-a32f-c93c9971692b,Blue rich,Software,878.26,294
45d3252c-d7a0-40e8-ba2a-319e0389b3f4,Modern situation,Clothing,582.84,311
e5eda51b-36be-4781-9bc5-d87bf86d0eab,Magazine quality,Books,408.9,709
dacfbab8-0a44-4b10-8804-7ae86c8527e1,Avoid difficult,Clothing,648.59,312
fe930fad-e74c-458f-be2f-9c3d8aedb92c,Language Congress,Books,502.21,199
fb7167bf-42fd-48ef-906b-2d387623aea6,Republican politics,Books,684.69,612
780fd531-31bd-4a7c-8d8d-bdd2561db930,Structure owner,Books,987.31,369
900c1c87-1723-40a6-98aa-11df8fed3873,Table age,Clothing,592.82,203
833fb010-d44b-4a00-a684-c8f78996e252,Follow those,Software,339.33,453
3d0daaaa-5b21-4ba8-b427-266f4d293e17,Stand I,Clothing,356.12,512
2b18a266-736b-4af7-98ac-855c3b2b465e,Three person,Home Goods,431.17,270
a8a0eb53-2c51-49fd-bcfd-83c025777a6d,Cost key,Books,780.47,70
d16715ce-350a-4430-8173-62fe6e9e96a3,Turn huge,Software,627.31,843
d779686d-f8cd-4dbd-9f56-99db9de630d3,Because coach,Software,919.42,626
a2bc43da-7842-4a23-b9f9-fbc5c8024e58,Reality during,Home Goods,275.22,133
d399930e-c96f-4762-8468-22bb2aaa5eaa,Effort history,Electronics,345.01,482
3523ac30-7bd2-4c78-8d59-26eb09724b59,Focus adult,Software,824.97,585
57b31530-1371-4b95-b42d-0cf380673b8c,Peace others,Electronics,248.03,664
10ab1d88-5994-485d-adea-77dd45a535ee,Whose pick,Electronics,432.43,491
cdeca6e9-92b1-4310-851a-9c14be2a5ddb,Help middle,Home Goods,507.56,645
e56431d7-bc86-4af2-9615-34a7d4286412,By open,Electronics,356.49,166
efcd8544-741a-4ab4-b350-9e9f784e4c18,Occur after,Home Goods,513.29,865
8bec94ab-85eb-4885-a778-61a20578f0ab,Event decade,Software,576.91,130
e8880c49-41eb-485e-aeb0-ec4df2aa791b,Training company,Electronics,942.8,16
e22fc639-295a-463d-a16c-576ffa937646,Fund smile,Home Goods,231.58,707
bb06621a-a331-4a65-b476-6635a5113b59,As business,Home Goods,990.89,268
aba5e7f4-64b1-4805-851b-1c8141b26d5b,Response whether,Clothing,325.6,115
82501748-c1e0-438e-acd6-87ecd3472a13,Hospital wear,Software,677.88,119
77487c1f-7bc3-4827-9a8b-2f26bb95c6b3,Act thank,Home Goods,676.37,37
9c8ce8ec-ccdc-4637-8a42-5d38878b3341,Might drug,Books,909.78,488
3ff8aa3f-1f36-4b04-b867-bac9eecd3096,Before hand,Software,118.21,737
d1f0e52d-2116-49ee-9b2c-28d5cb09d3ca,Rich left,Clothing,950.43,939
7b4016de-b7ca-4944-bcf7-81c6a1c572db,Occur including,Home Goods,406.46,541
5e52fa57-08eb-403c-9233-57764521e1b6,Know southern,Software,189.56,841
ea315d4e-b9b5-426d-a915-c06c7ccf35a6,Ask bring,Electronics,98.56,803
1186d755-9a10-4c6d-8d5c-86b6193909c2,Water go,Home Goods,513.12,592
9184fa51-bb2a-4e6d-91b8-0540e126ae80,Certain operation,Software,560.98,262
373745f3-fc23-46d3-a405-158f2683f5ee,Very level,Electronics,60.06,926
bc405d67-42fd-4651-98e1-352dff50aefd,Form risk,Electronics,818.46,299
a6bcce16-7cb3-40ec-8530-79463f44b209,Perhaps yeah,Software,293.2,467
08b3b78f-83e5-4bf5-945b-851cf3ed408f,Against wall,Books,710.14,800
c12d692a-6b73-470a-9d10-7805acf97d62,Blood paper,Home Goods,359.71,702
cfd86032-e6c0-4a2f-999d-42c15cd3f43b,City herself,Electronics,588.07,991
249db699-9a8b-48f5-848c-fc7bf59bccd3,Information service,Software,122.86,464
3b288a74-d85e-430d-a741-3eb69db520ff,Everyone goal,Home Goods,413.34,291
297bd940-d560-4d57-aa40-54eaaba90233,Free point,Books,74.03,30
66aa5eef-089b-4a99-8e4c-b613e269a622,Happy himself,Clothing,34.37,659
3e0ebdb2-d1f6-49e0-baf3-ddf796368929,Institution wait,Software,381.42,874
61840b04-a4a0-48de-84f7-9b6a44d9c9c0,Region her,Books,220.7,243
fc407583-3cff-4d3d-9230-a32489420588,Either the,Electronics,795.25,978
31c948bf-8e2c-49b5-b04c-110c9f016815,Style speak,Software,328.99,54
1c1f1b3d-df05-4fe5-9649-612c15435765,Outside idea,Books,385.9,837
12ef948f-91a0-434d-b871-285d1e967aab,Gun machine,Clothing,901.11,792
807466e9-80e5-4a95-9a67-6b41984b64a6,Series rise,Clothing,467.16,22
d3b8e684-90fa-468d-8293-ed82568f2d0b,Different point,Clothing,457.25,581
d4c09551-f6e5-41a7-a4ec-ec13760ce2f8,Stop budget,Electronics,665.79,55
56e1bd20-7c9a-453c-9dea-9e9932dfdd0f,Among child,Home Goods,142.67,452
